(964, 0.0018191126669869725)
(965, 0.0018191126669869725)
(966, 0.0018191126669869725)
(967, 0.0018191126669869725)
(968, 0.0018191126669869725)
(969, 0.0018191126669869725)
(970, 0.0018191126669869725)
(971, 0.0018191126669869725)
(972, 0.0018191126669869725)
(973, 0.0018191126669869725)
(974, 0.0018191126669869725)
(975, 0.0018191126669869725)
(976, 0.0018191126669869725)
(977, 0.0018191126669869725)
(978, 0.0018191126669869725)
(979, 0.0018191126669869725)
(980, 0.0018191126669869725)
(981, 0.0018191126669869725)
(982, 0.0018191126669869725)
(983, 0.0018191126669869725)
(984, 0.0018191126669869725)
(985, 0.0018191126669869725)
(986, 0.0018191126669869725)
(987, 0.0018191126669869725)
(988, 0.0018191126669869725)
(989, 0.0018191126669869725)
(990, 0.0018191126669869725)
(991, 0.0018191126669869725)
(992, 0.0018191126669869725)
(993, 0.0018191126669869725)
(994, 0.0018191126669869725)
(995, 0.0018191126669869725)
(996, 0.0018191126669869725)
(997, 0.0018191126669869725)
(998, 0.0018191126669869725)
(999, 0.0018191126669869725)
(1000, 0.0018191126669869725)
(1001, 0.0018191126669869725)
(1002, 0.0018191126669869725)
(1003, 0.0018191126669869725)
(1004, 0.0018191126669869725)
(1005, 0.0018191126669869725)
(1006, 0.0018191126669869725)
(1007, 0.0018191126669869725)
(1008, 0.0018191126669869725)
(1009, 0.0018191126669869725)
(1010, 0.0018191126669869725)
(1011, 0.0018191126669869725)
(1012, 0.0018191126669869725)
(1013, 0.0018191126669869725)
(1014, 0.0018191126669869725)
(1015, 0.0018191126669869725)
(1016, 0.0018191126669869725)
(1017, 0.0018208252202586487)
(1018, 0.0018208252202586487)
(1019, 0.0018208252202586487)
(1020, 0.0018208252202586487)
(1021, 0.0018208252202586487)
(1022, 0.0018208252202586487)
(1023, 0.0018389942459453867)
(1024, 0.0018389942459453867)
(1025, 0.0018389942459453867)
(1026, 0.0018389942459453867)
(1027, 0.0018389942459453867)
(1028, 0.0018389942459453867)
(1029, 0.0018389942459453867)
(1030, 0.0018389942459453867)
(1031, 0.0018389942459453867)
(1032, 0.0018389942459453867)
(1033, 0.0018389942459453867)
(1034, 0.0018389942459453867)
(1035, 0.0018389942459453867)
(1036, 0.0018389942459453867)
(1037, 0.0018389942459453867)
(1038, 0.0018389942459453867)
(1039, 0.0018389942459453867)
(1040, 0.0018389942459453867)
(1041, 0.0018389942459453867)
(1042, 0.0018389942459453867)
(1043, 0.0018389942459453867)
(1044, 0.0018389942459453867)
(1045, 0.0018389942459453867)
(1046, 0.0018389942459453867)
(1047, 0.0018389942459453867)
(1048, 0.0018389942459453867)
(1049, 0.0018389942459453867)
(1050, 0.0018389942459453867)
(1051, 0.0018389942459453867)
(1052, 0.0018389942459453867)
(1053, 0.0018389942459453867)
(1054, 0.0018389942459453867)
(1055, 0.0018389942459453867)
(1056, 0.0018389942459453867)
(1057, 0.0018389942459453867)
(1058, 0.0018389942459453867)
(1059, 0.0018389942459453867)
(1060, 0.0018389942459453867)
(1061, 0.0018389942459453867)
(1062, 0.0018389942459453867)
(1063, 0.0018389942459453867)
(1064, 0.0018389942459453867)
(1065, 0.0018389942459453867)
(1066, 0.0018389942459453867)
(1067, 0.0018389942459453867)
(1068, 0.0018389942459453867)
(1069, 0.0018389942459453867)
(1070, 0.0018389942459453867)
(1071, 0.0018389942459453867)
(1072, 0.0018389942459453867)
(1073, 0.0018389942459453867)
(1074, 0.0018389942459453867)
(1075, 0.0018389942459453867)
(1076, 0.0018389942459453867)
(1077, 0.0018389942459453867)
(1078, 0.0018389942459453867)
(1079, 0.0018389942459453867)
(1080, 0.0018389942459453867)
(1081, 0.0018389942459453867)
(1082, 0.0018389942459453867)
(1083, 0.0018389942459453867)
(1084, 0.0018389942459453867)
(1085, 0.0018389942459453867)
(1086, 0.0018389942459453867)
(1087, 0.0018389942459453867)
(1088, 0.0018389942459453867)
(1089, 0.0018389942459453867)
(1090, 0.0018389942459453867)
(1091, 0.0018389942459453867)
(1092, 0.0018389942459453867)
(1093, 0.0018389942459453867)
(1094, 0.0018389942459453867)
(1095, 0.0018389942459453867)
(1096, 0.0018389942459453867)
(1097, 0.0018389942459453867)
(1098, 0.0018389942459453867)
(1099, 0.0018389942459453867)
(1100, 0.0018389942459453867)
(1101, 0.0018389942459453867)
(1102, 0.0018389942459453867)
(1103, 0.0018389942459453867)
(1104, 0.0018389942459453867)
(1105, 0.0018389942459453867)
(1106, 0.0018389942459453867)
(1107, 0.0018389942459453867)
(1108, 0.0018389942459453867)
(1109, 0.0018389942459453867)
(1110, 0.0018389942459453867)
(1111, 0.0018389942459453867)
(1112, 0.0018389942459453867)
(1113, 0.0018389942459453867)
(1114, 0.0018389942459453867)
(1115, 0.0018389942459453867)
(1116, 0.0018389942459453867)
(1117, 0.0018389942459453867)
(1118, 0.0018389942459453867)
(1119, 0.0018389942459453867)
(1120, 0.0018389942459453867)
(1121, 0.0018389942459453867)
(1122, 0.0018389942459453867)
(1123, 0.0018389942459453867)
(1124, 0.0018389942459453867)
(1125, 0.0018389942459453867)
(1126, 0.0018389942459453867)
(1127, 0.0018389942459453867)
(1128, 0.0018389942459453867)
(1129, 0.0018389942459453867)
(1130, 0.0018389942459453867)
(1131, 0.0018389942459453867)
(1132, 0.0018389942459453867)
(1133, 0.0018389942459453867)
(1134, 0.0018389942459453867)
(1135, 0.0018389942459453867)
(1136, 0.0018389942459453867)
(1137, 0.0018389942459453867)
(1138, 0.0018389942459453867)
(1139, 0.0018389942459453867)
(1140, 0.0018389942459453867)
(1141, 0.0018389942459453867)
(1142, 0.0018389942459453867)
(1143, 0.0018389942459453867)
(1144, 0.0018389942459453867)
(1145, 0.0018389942459453867)
(1146, 0.0018389942459453867)
(1147, 0.0018389942459453867)
(1148, 0.0018389942459453867)
(1149, 0.0018389942459453867)
(1150, 0.0018389942459453867)
(1151, 0.0018389942459453867)
(1152, 0.0018389942459453867)
(1153, 0.0018389942459453867)
(1154, 0.0018389942459453867)
(1155, 0.0018389942459453867)
(1156, 0.0018389942459453867)
(1157, 0.0018389942459453867)
(1158, 0.0018389942459453867)
(1159, 0.0018389942459453867)
(1160, 0.0018389942459453867)
(1161, 0.0018389942459453867)
(1162, 0.0018389942459453867)
(1163, 0.0018389942459453867)
(1164, 0.0018389942459453867)
(1165, 0.0018389942459453867)
(1166, 0.0018389942459453867)
(1167, 0.0018389942459453867)
(1168, 0.0018389942459453867)
(1169, 0.0018389942459453867)
(1170, 0.0018389942459453867)
(1171, 0.0018389942459453867)
(1172, 0.0018389942459453867)
(1173, 0.0018389942459453867)
(1174, 0.0018389942459453867)
(1175, 0.0018389942459453867)
(1176, 0.0018389942459453867)
(1177, 0.0018389942459453867)
(1178, 0.0018389942459453867)
(1179, 0.0018389942459453867)
(1180, 0.0018389942459453867)
(1181, 0.0018389942459453867)
(1182, 0.0018389942459453867)
(1183, 0.0018389942459453867)
(1184, 0.0018389942459453867)
(1185, 0.0018389942459453867)
(1186, 0.0018389942459453867)
(1187, 0.0018389942459453867)
(1188, 0.0018389942459453867)
(1189, 0.0018389942459453867)
(1190, 0.0018389942459453867)
(1191, 0.0018389942459453867)
(1192, 0.0018389942459453867)
(1193, 0.0018389942459453867)
(1194, 0.0018389942459453867)
(1195, 0.0018389942459453867)
(1196, 0.0018389942459453867)
(1197, 0.0018389942459453867)
(1198, 0.0018389942459453867)
(1199, 0.0018389942459453867)
(1200, 0.0018389942459453867)
(1201, 0.0018389942459453867)
(1202, 0.0018389942459453867)
(1203, 0.0018389942459453867)
(1204, 0.0018389942459453867)
(1205, 0.0018389942459453867)
(1206, 0.0018389942459453867)
(1207, 0.0018389942459453867)
(1208, 0.0018389942459453867)
(1209, 0.0018389942459453867)
(1210, 0.0018389942459453867)
(1211, 0.0018389942459453867)
(1212, 0.0018389942459453867)
(1213, 0.0018389942459453867)
(1214, 0.0018389942459453867)
(1215, 0.0018389942459453867)
(1216, 0.0018389942459453867)
(1217, 0.0018389942459453867)
(1218, 0.0018389942459453867)
(1219, 0.0018389942459453867)
(1220, 0.0018389942459453867)
(1221, 0.0018389942459453867)
(1222, 0.0018389942459453867)
(1223, 0.0018389942459453867)
(1224, 0.0018389942459453867)
(1225, 0.0018389942459453867)
(1226, 0.0018389942459453867)
(1227, 0.0018389942459453867)
(1228, 0.0018389942459453867)
(1229, 0.0018389942459453867)
(1230, 0.0018389942459453867)
(1231, 0.0018389942459453867)
(1232, 0.0018389942459453867)
(1233, 0.0018389942459453867)
(1234, 0.0018389942459453867)
(1235, 0.0018389942459453867)
(1236, 0.0018389942459453867)
(1237, 0.0018389942459453867)
(1238, 0.0018389942459453867)
(1239, 0.0018389942459453867)
(1240, 0.0018389942459453867)
(1241, 0.0018389942459453867)
(1242, 0.0018389942459453867)
(1243, 0.0018389942459453867)
(1244, 0.0018389942459453867)
(1245, 0.0018389942459453867)
(1246, 0.0018389942459453867)
(1247, 0.0018389942459453867)
(1248, 0.0018389942459453867)
(1249, 0.0018389942459453867)
(1250, 0.0018389942459453867)
(1251, 0.0018389942459453867)
(1252, 0.0018389942459453867)
(1253, 0.0018389942459453867)
(1254, 0.0018389942459453867)
(1255, 0.0018389942459453867)
(1256, 0.0018389942459453867)
(1257, 0.0018389942459453867)
(1258, 0.0018389942459453867)
(1259, 0.0018389942459453867)
(1260, 0.0018389942459453867)
(1261, 0.0018389942459453867)
(1262, 0.0018389942459453867)
(1263, 0.0018389942459453867)
(1264, 0.0018389942459453867)
(1265, 0.0018389942459453867)
(1266, 0.0018389942459453867)
(1267, 0.0018389942459453867)
(1268, 0.0018389942459453867)
(1269, 0.0018389942459453867)
(1270, 0.0018389942459453867)
(1271, 0.0018389942459453867)
(1272, 0.0018389942459453867)
(1273, 0.0018389942459453867)
(1274, 0.0018389942459453867)
(1275, 0.0018389942459453867)
(1276, 0.0018389942459453867)
(1277, 0.0018389942459453867)
(1278, 0.0018389942459453867)
(1279, 0.0018389942459453867)
(1280, 0.0018389942459453867)
(1281, 0.0018389942459453867)
(1282, 0.0018389942459453867)
(1283, 0.0018389942459453867)
(1284, 0.0018389942459453867)
(1285, 0.0018389942459453867)
(1286, 0.0018389942459453867)
(1287, 0.0018389942459453867)
(1288, 0.0018389942459453867)
(1289, 0.0018389942459453867)
(1290, 0.0018389942459453867)
(1291, 0.0018389942459453867)
(1292, 0.0018389942459453867)
(1293, 0.0018389942459453867)
(1294, 0.0018389942459453867)
(1295, 0.0018389942459453867)
(1296, 0.0018389942459453867)
(1297, 0.0018389942459453867)
(1298, 0.0018389942459453867)
(1299, 0.0018389942459453867)
(1300, 0.0018389942459453867)
(1301, 0.0018389942459453867)
(1302, 0.0018389942459453867)
(1303, 0.0018389942459453867)
(1304, 0.0018389942459453867)
(1305, 0.0018389942459453867)
(1306, 0.0018389942459453867)
(1307, 0.0018389942459453867)
(1308, 0.0018389942459453867)
(1309, 0.0018389942459453867)
(1310, 0.0018389942459453867)
(1311, 0.0018389942459453867)
(1312, 0.0018389942459453867)
(1313, 0.0018389942459453867)
(1314, 0.0018389942459453867)
(1315, 0.0018389942459453867)
(1316, 0.0018389942459453867)
(1317, 0.0018389942459453867)
(1318, 0.0018389942459453867)
(1319, 0.0018389942459453867)
(1320, 0.0018389942459453867)
(1321, 0.0018389942459453867)
(1322, 0.0018389942459453867)
(1323, 0.0018389942459453867)
(1324, 0.0018389942459453867)
(1325, 0.0018389942459453867)
(1326, 0.0018389942459453867)
(1327, 0.0018389942459453867)
(1328, 0.0018389942459453867)
(1329, 0.0018389942459453867)
(1330, 0.0018389942459453867)
(1331, 0.0018389942459453867)
(1332, 0.0018389942459453867)
(1333, 0.0018389942459453867)
(1334, 0.0018389942459453867)
(1335, 0.0018389942459453867)
(1336, 0.0018389942459453867)
(1337, 0.0018389942459453867)
(1338, 0.0018389942459453867)
(1339, 0.0018389942459453867)
(1340, 0.0018389942459453867)
(1341, 0.0018389942459453867)
(1342, 0.0018389942459453867)
(1343, 0.0018389942459453867)
(1344, 0.0018389942459453867)
(1345, 0.0018389942459453867)
(1346, 0.0018389942459453867)
(1347, 0.0018389942459453867)
(1348, 0.0018389942459453867)
(1349, 0.0018389942459453867)
(1350, 0.0018389942459453867)
(1351, 0.0018389942459453867)
(1352, 0.0018389942459453867)
(1353, 0.0018389942459453867)
(1354, 0.0018389942459453867)
(1355, 0.0018389942459453867)
(1356, 0.0018389942459453867)
(1357, 0.0018389942459453867)
(1358, 0.0018389942459453867)
(1359, 0.0018389942459453867)
(1360, 0.0018389942459453867)
(1361, 0.0018389942459453867)
(1362, 0.0018389942459453867)
(1363, 0.0018389942459453867)
(1364, 0.0018389942459453867)
(1365, 0.0018389942459453867)
(1366, 0.0018389942459453867)
(1367, 0.0018389942459453867)
(1368, 0.0018389942459453867)
(1369, 0.0018389942459453867)
(1370, 0.0018389942459453867)
(1371, 0.0018389942459453867)
(1372, 0.0018389942459453867)
(1373, 0.0018389942459453867)
(1374, 0.0018389942459453867)
(1375, 0.0018389942459453867)
(1376, 0.0018389942459453867)
(1377, 0.0018389942459453867)
(1378, 0.0018389942459453867)
(1379, 0.0018389942459453867)
(1380, 0.0018389942459453867)
(1381, 0.0018389942459453867)
(1382, 0.0018389942459453867)
(1383, 0.0018389942459453867)
(1384, 0.0018389942459453867)
(1385, 0.0018389942459453867)
(1386, 0.0018389942459453867)
(1387, 0.0018389942459453867)
(1388, 0.0018389942459453867)
(1389, 0.0018389942459453867)
(1390, 0.0018389942459453867)
(1391, 0.0018389942459453867)
(1392, 0.0018389942459453867)
(1393, 0.0018389942459453867)
(1394, 0.0018389942459453867)
(1395, 0.0018389942459453867)
(1396, 0.0018389942459453867)
(1397, 0.0018389942459453867)
(1398, 0.0018389942459453867)
(1399, 0.0018389942459453867)
(1400, 0.0018389942459453867)
(1401, 0.0018389942459453867)
(1402, 0.0018389942459453867)
(1403, 0.0018389942459453867)
(1404, 0.0018389942459453867)
(1405, 0.0018389942459453867)
(1406, 0.0018389942459453867)
(1407, 0.0018389942459453867)
(1408, 0.0018389942459453867)
(1409, 0.0018389942459453867)
(1410, 0.0018389942459453867)
(1411, 0.0018389942459453867)
(1412, 0.0018389942459453867)
(1413, 0.0018389942459453867)
(1414, 0.0018389942459453867)
(1415, 0.0018389942459453867)
(1416, 0.0018389942459453867)
(1417, 0.0018389942459453867)
(1418, 0.0018389942459453867)
(1419, 0.0018389942459453867)
(1420, 0.0018389942459453867)
(1421, 0.0018389942459453867)
(1422, 0.0018389942459453867)
(1423, 0.0018389942459453867)
(1424, 0.0018444483860507815)
(1425, 0.0018444483860507815)
(1426, 0.0018444483860507815)
(1427, 0.0018444483860507815)
(1428, 0.0018444483860507815)
(1429, 0.0018444483860507815)
(1430, 0.0018444483860507815)
(1431, 0.0018444483860507815)
(1432, 0.0018444483860507815)
(1433, 0.0018444483860507815)
(1434, 0.0018444483860507815)
(1435, 0.0018444483860507815)
(1436, 0.0018444483860507815)
(1437, 0.0018444483860507815)
(1438, 0.0018444483860507815)
(1439, 0.0018444483860507815)
(1440, 0.0018444483860507815)
(1441, 0.0018444483860507815)
(1442, 0.0018444483860507815)
(1443, 0.0018444483860507815)
(1444, 0.0018444483860507815)
(1445, 0.0018444483860507815)
(1446, 0.0018444483860507815)
(1447, 0.0018444483860507815)
(1448, 0.0018444483860507815)
(1449, 0.0018444483860507815)
(1450, 0.0018444483860507815)
(1451, 0.0018444483860507815)
(1452, 0.0018444483860507815)
(1453, 0.0018444483860507815)
(1454, 0.0018444483860507815)
(1455, 0.0018444483860507815)
(1456, 0.0018444483860507815)
(1457, 0.0018444483860507815)
(1458, 0.0018444483860507815)
(1459, 0.0018444483860507815)
(1460, 0.0018444483860507815)
(1461, 0.0018444483860507815)
(1462, 0.0018444483860507815)
(1463, 0.0018444483860507815)
(1464, 0.0018444483860507815)
(1465, 0.0018444483860507815)
(1466, 0.0018444483860507815)
(1467, 0.0018444483860507815)
(1468, 0.0018444483860507815)
(1469, 0.0018444483860507815)
(1470, 0.0018444483860507815)
(1471, 0.0018444483860507815)
(1472, 0.0018444483860507815)
(1473, 0.0018444483860507815)
(1474, 0.0018444483860507815)
(1475, 0.0018444483860507815)
(1476, 0.0018444483860507815)
(1477, 0.0018444483860507815)
(1478, 0.0018444483860507815)
(1479, 0.0018444483860507815)
(1480, 0.0018444483860507815)
(1481, 0.0018444483860507815)
(1482, 0.0018444483860507815)
(1483, 0.0018444483860507815)
(1484, 0.0018444483860507815)
(1485, 0.0018444483860507815)
(1486, 0.0018444483860507815)
(1487, 0.0018444483860507815)
(1488, 0.0018444483860507815)
(1489, 0.0018444483860507815)
(1490, 0.0018444483860507815)
(1491, 0.0018444483860507815)
(1492, 0.0018444483860507815)
(1493, 0.0018444483860507815)
(1494, 0.0018444483860507815)
(1495, 0.0018444483860507815)
(1496, 0.0018444483860507815)
(1497, 0.0018444483860507815)
(1498, 0.0018444483860507815)
(1499, 0.0018444483860507815)
(1500, 0.0018444483860507815)
(1501, 0.0018444483860507815)
(1502, 0.0018444483860507815)
(1503, 0.0018444483860507815)
(1504, 0.0018444483860507815)
(1505, 0.0018444483860507815)
(1506, 0.0018444483860507815)
(1507, 0.0018444483860507815)
(1508, 0.0018444483860507815)
(1509, 0.0018444483860507815)
(1510, 0.0018444483860507815)
(1511, 0.0018444483860507815)
(1512, 0.0018444483860507815)
(1513, 0.0018444483860507815)
(1514, 0.0018444483860507815)
(1515, 0.0018444483860507815)
(1516, 0.0018444483860507815)
(1517, 0.0018444483860507815)
(1518, 0.0018444483860507815)
(1519, 0.0018444483860507815)
(1520, 0.0018444483860507815)
(1521, 0.0018444483860507815)
(1522, 0.0018444483860507815)
(1523, 0.0018444483860507815)
(1524, 0.0018444483860507815)
(1525, 0.0018444483860507815)
(1526, 0.0018444483860507815)
(1527, 0.0018444483860507815)
(1528, 0.0018444483860507815)
(1529, 0.0018444483860507815)
(1530, 0.0018444483860507815)
(1531, 0.0018444483860507815)
(1532, 0.0018444483860507815)
(1533, 0.0018444483860507815)
(1534, 0.0018444483860507815)
(1535, 0.0018444483860507815)
(1536, 0.0018444483860507815)
(1537, 0.0018444483860507815)
(1538, 0.0018444483860507815)
(1539, 0.0018444483860507815)
(1540, 0.0018444483860507815)
(1541, 0.0018444483860507815)
(1542, 0.0018444483860507815)
(1543, 0.0018444483860507815)
(1544, 0.0018444483860507815)
(1545, 0.0018444483860507815)
(1546, 0.0018444483860507815)
(1547, 0.0018444483860507815)
(1548, 0.0018444483860507815)
(1549, 0.0018444483860507815)
(1550, 0.0018444483860507815)
(1551, 0.0018444483860507815)
(1552, 0.0018444483860507815)
(1553, 0.0018444483860507815)
(1554, 0.0018444483860507815)
(1555, 0.0018444483860507815)
(1556, 0.0018444483860507815)
(1557, 0.0018444483860507815)
(1558, 0.0018444483860507815)
(1559, 0.0018444483860507815)
(1560, 0.0018444483860507815)
(1561, 0.0018444483860507815)
(1562, 0.0018444483860507815)
(1563, 0.0018444483860507815)
(1564, 0.0018444483860507815)
(1565, 0.0018444483860507815)
(1566, 0.0018444483860507815)
(1567, 0.0018444483860507815)
(1568, 0.0018444483860507815)
(1569, 0.0018444483860507815)
(1570, 0.0018444483860507815)
(1571, 0.0018444483860507815)
(1572, 0.0018444483860507815)
(1573, 0.0018444483860507815)
(1574, 0.0018444483860507815)
(1575, 0.0018444483860507815)
(1576, 0.0018444483860507815)
(1577, 0.0018444483860507815)
(1578, 0.0018444483860507815)
(1579, 0.0018444483860507815)
(1580, 0.0018444483860507815)
(1581, 0.0018444483860507815)
(1582, 0.0018444483860507815)
(1583, 0.0018444483860507815)
(1584, 0.0018444483860507815)
(1585, 0.0018444483860507815)
(1586, 0.0018444483860507815)
(1587, 0.0018444483860507815)
(1588, 0.0018444483860507815)
(1589, 0.0018444483860507815)
(1590, 0.0018444483860507815)
(1591, 0.0018444483860507815)
(1592, 0.0018444483860507815)
(1593, 0.0018444483860507815)
(1594, 0.0018444483860507815)
(1595, 0.0018444483860507815)
(1596, 0.0018444483860507815)
(1597, 0.0018444483860507815)
(1598, 0.0018444483860507815)
(1599, 0.0018444483860507815)
(1600, 0.0018444483860507815)
(1601, 0.0018444483860507815)
(1602, 0.0018444483860507815)
(1603, 0.0018444483860507815)
(1604, 0.0018444483860507815)
(1605, 0.0018444483860507815)
(1606, 0.0018444483860507815)
(1607, 0.0018444483860507815)
(1608, 0.0018444483860507815)
(1609, 0.0018444483860507815)
(1610, 0.0018444483860507815)
(1611, 0.0018444483860507815)
(1612, 0.0018444483860507815)
(1613, 0.0018444483860507815)
(1614, 0.0018444483860507815)
(1615, 0.0018444483860507815)
(1616, 0.0018444483860507815)
(1617, 0.0018444483860507815)
(1618, 0.0018444483860507815)
(1619, 0.0018444483860507815)
(1620, 0.0018444483860507815)
(1621, 0.0018444483860507815)
(1622, 0.0018444483860507815)
(1623, 0.0018444483860507815)
(1624, 0.0018444483860507815)
(1625, 0.0018444483860507815)
(1626, 0.0018444483860507815)
(1627, 0.0018444483860507815)
(1628, 0.0018444483860507815)
(1629, 0.0018444483860507815)
(1630, 0.0018444483860507815)
(1631, 0.0018444483860507815)
(1632, 0.0018444483860507815)
(1633, 0.0018444483860507815)
(1634, 0.0018444483860507815)
(1635, 0.0018444483860507815)
(1636, 0.0018444483860507815)
(1637, 0.0018444483860507815)
(1638, 0.0018444483860507815)
(1639, 0.0018444483860507815)
(1640, 0.0018444483860507815)
(1641, 0.0018444483860507815)
(1642, 0.0018444483860507815)
(1643, 0.0018444483860507815)
(1644, 0.0018444483860507815)
(1645, 0.0018444483860507815)
(1646, 0.0018444483860507815)
(1647, 0.0018444483860507815)
(1648, 0.0018444483860507815)
(1649, 0.0018444483860507815)
(1650, 0.0018444483860507815)
(1651, 0.0018444483860507815)
(1652, 0.0018444483860507815)
(1653, 0.0018444483860507815)
(1654, 0.0018444483860507815)
(1655, 0.0018444483860507815)
(1656, 0.0018444483860507815)
(1657, 0.0018444483860507815)
(1658, 0.0018444483860507815)
(1659, 0.0018444483860507815)
(1660, 0.0018444483860507815)
(1661, 0.0018444483860507815)
(1662, 0.0018444483860507815)
(1663, 0.0018444483860507815)
(1664, 0.0018444483860507815)
(1665, 0.0018444483860507815)
(1666, 0.0018444483860507815)
(1667, 0.0018444483860507815)
(1668, 0.0018444483860507815)
(1669, 0.0018444483860507815)
(1670, 0.0018444483860507815)
(1671, 0.0018444483860507815)
(1672, 0.0018444483860507815)
(1673, 0.0018444483860507815)
(1674, 0.0018444483860507815)
(1675, 0.0018444483860507815)
(1676, 0.0018444483860507815)
(1677, 0.0018444483860507815)
(1678, 0.0018444483860507815)
(1679, 0.0018444483860507815)
(1680, 0.0018444483860507815)
(1681, 0.0018444483860507815)
(1682, 0.0018444483860507815)
(1683, 0.0018444483860507815)
(1684, 0.0018444483860507815)
(1685, 0.0018444483860507815)
(1686, 0.0018444483860507815)
(1687, 0.0018444483860507815)
(1688, 0.0018444483860507815)
(1689, 0.0018444483860507815)
(1690, 0.0018444483860507815)
(1691, 0.0018444483860507815)
(1692, 0.0018444483860507815)
(1693, 0.0018444483860507815)
(1694, 0.0018444483860507815)
(1695, 0.0018444483860507815)
(1696, 0.0018444483860507815)
(1697, 0.0018444483860507815)
(1698, 0.0018444483860507815)
(1699, 0.0018444483860507815)
(1700, 0.0018444483860507815)
(1701, 0.0018444483860507815)
(1702, 0.0018444483860507815)
(1703, 0.0018444483860507815)
(1704, 0.0018444483860507815)
(1705, 0.0018444483860507815)
(1706, 0.0018444483860507815)
(1707, 0.0018444483860507815)
(1708, 0.0018444483860507815)
(1709, 0.0018444483860507815)
(1710, 0.0018444483860507815)
(1711, 0.0018444483860507815)
(1712, 0.0018444483860507815)
(1713, 0.0018444483860507815)
(1714, 0.0018444483860507815)
(1715, 0.0018444483860507815)
(1716, 0.0018444483860507815)
(1717, 0.0018444483860507815)
(1718, 0.0018444483860507815)
(1719, 0.0018444483860507815)
(1720, 0.0018444483860507815)
(1721, 0.0018444483860507815)
(1722, 0.0018444483860507815)
(1723, 0.0018444483860507815)
(1724, 0.0018444483860507815)
(1725, 0.0018444483860507815)
(1726, 0.0018444483860507815)
(1727, 0.0018444483860507815)
(1728, 0.0018444483860507815)
(1729, 0.0018444483860507815)
(1730, 0.0018444483860507815)
(1731, 0.0018444483860507815)
(1732, 0.0018444483860507815)
(1733, 0.0018444483860507815)
(1734, 0.0018444483860507815)
(1735, 0.0018444483860507815)
(1736, 0.0018444483860507815)
(1737, 0.0018444483860507815)
(1738, 0.0018444483860507815)
(1739, 0.0018444483860507815)
(1740, 0.0018444483860507815)
(1741, 0.0018444483860507815)
(1742, 0.0018444483860507815)
(1743, 0.0018444483860507815)
(1744, 0.0018444483860507815)
(1745, 0.0018444483860507815)
(1746, 0.0018444483860507815)
(1747, 0.0018444483860507815)
(1748, 0.0018444483860507815)
(1749, 0.0018444483860507815)
(1750, 0.0018444483860507815)
(1751, 0.0018444483860507815)
(1752, 0.0018444483860507815)
(1753, 0.0018444483860507815)
(1754, 0.0018444483860507815)
(1755, 0.0018444483860507815)
(1756, 0.0018444483860507815)
(1757, 0.0018444483860507815)
(1758, 0.0018444483860507815)
(1759, 0.0018444483860507815)
(1760, 0.0018444483860507815)
(1761, 0.0018444483860507815)
(1762, 0.0018444483860507815)
(1763, 0.0018444483860507815)
(1764, 0.0018444483860507815)
(1765, 0.0018444483860507815)
(1766, 0.0018444483860507815)
(1767, 0.0018444483860507815)
(1768, 0.0018444483860507815)
(1769, 0.0018444483860507815)
(1770, 0.0018444483860507815)
(1771, 0.0018444483860507815)
(1772, 0.0018444483860507815)
(1773, 0.0018444483860507815)
(1774, 0.0018444483860507815)
(1775, 0.0018444483860507815)
(1776, 0.0018444483860507815)
(1777, 0.0018444483860507815)
(1778, 0.0018444483860507815)
(1779, 0.0018444483860507815)
(1780, 0.0018444483860507815)
(1781, 0.0018444483860507815)
(1782, 0.0018444483860507815)
(1783, 0.0018444483860507815)
(1784, 0.0018444483860507815)
(1785, 0.0018444483860507815)
(1786, 0.0018444483860507815)
(1787, 0.0018444483860507815)
(1788, 0.0018444483860507815)
(1789, 0.0018444483860507815)
(1790, 0.0018444483860507815)
(1791, 0.0018444483860507815)
(1792, 0.0018444483860507815)
(1793, 0.0018444483860507815)
(1794, 0.0018444483860507815)
(1795, 0.0018444483860507815)
(1796, 0.0018444483860507815)
(1797, 0.0018444483860507815)
(1798, 0.0018444483860507815)
(1799, 0.0018444483860507815)
(1800, 0.0018444483860507815)
(1801, 0.0018444483860507815)
(1802, 0.0018444483860507815)
(1803, 0.0018444483860507815)
(1804, 0.0018444483860507815)
(1805, 0.0018444483860507815)
(1806, 0.0018444483860507815)
(1807, 0.0018444483860507815)
(1808, 0.0018444483860507815)
(1809, 0.0018444483860507815)
(1810, 0.0018444483860507815)
(1811, 0.0018444483860507815)
(1812, 0.0018444483860507815)
(1813, 0.0018444483860507815)
(1814, 0.0018444483860507815)
(1815, 0.0018444483860507815)
(1816, 0.0018444483860507815)
(1817, 0.0018444483860507815)
(1818, 0.0018444483860507815)
(1819, 0.0018444483860507815)
(1820, 0.0018444483860507815)
(1821, 0.0018444483860507815)
(1822, 0.0018444483860507815)
(1823, 0.0018444483860507815)
(1824, 0.0018444483860507815)
(1825, 0.0018444483860507815)
(1826, 0.0018444483860507815)
(1827, 0.0018444483860507815)
(1828, 0.0018444483860507815)
(1829, 0.0018444483860507815)
(1830, 0.0018444483860507815)
(1831, 0.0018444483860507815)
(1832, 0.0018444483860507815)
(1833, 0.0018444483860507815)
(1834, 0.0018444483860507815)
(1835, 0.0018444483860507815)
(1836, 0.0018444483860507815)
(1837, 0.0018444483860507815)
(1838, 0.0018444483860507815)
(1839, 0.0018444483860507815)
(1840, 0.0018444483860507815)
